Date,High,Low,Open,Close,Volume,MMM,MMM_HL_pct_diff,MMM_daily_pct_chng
2016-10-07,171.94000244140625,170.0399932861328,171.89999389648438,171.3300018310547,2249100.0,158.10940551757812,0.011173895732142374,-0.0033158352860264105
2016-10-10,172.75,170.94000244140625,171.83999633789062,171.13999938964844,1936600.0,157.93402099609375,0.01058849615504229,-0.004073539124534063
2016-10-11,170.47000122070312,168.69000244140625,170.24000549316406,169.67999267578125,1998700.0,156.5867156982422,0.010551892545707622,-0.0032895488681436848
2016-10-12,170.17999267578125,168.88999938964844,169.60000610351562,169.72000122070312,1554100.0,156.6236114501953,0.0076380679187324245,0.0007075183541813129
2016-10-13,170.30999755859375,168.4600067138672,168.8699951171875,170.02000427246094,1919700.0,156.90048217773438,0.010981780666011787,0.0068100265797685815
2016-10-14,171.38999938964844,170.3000030517578,170.99000549316406,170.3300018310547,1512400.0,157.1865692138672,0.0064004481406811945,-0.003859896139577357
2016-10-17,171.08999633789062,169.94000244140625,170.5399932861328,170.2100067138672,1229200.0,157.07582092285156,0.006767058255638676,-0.001934951244614933
2016-10-18,171.91000366210938,169.83999633789062,171.67999267578125,169.9499969482422,1185600.0,156.83583068847656,0.0121879849791126,-0.010076862775770095
2016-10-19,170.94000244140625,169.66000366210938,170.8000030517578,169.91000366210938,1164200.0,156.79898071289062,0.007544493408393934,-0.005210769167133676
2016-10-20,170.33999633789062,168.99000549316406,169.57000732421875,169.86000061035156,1210500.0,156.75282287597656,0.007988583944872242,0.001710168506263869
2016-10-21,169.55999755859375,167.72000122070312,168.11000061035156,169.5,2013200.0,156.4206085205078,0.010970643480197509,0.00826839203260848
2016-10-24,173.44000244140625,170.89999389648438,172.64999389648438,171.27000427246094,2668500.0,158.05401611328125,0.014862543216124282,-0.007992989706393137
2016-10-25,169.88999938964844,165.11000061035156,169.47000122070312,166.22999572753906,3826200.0,153.40289306640625,0.02895038920493586,-0.019118460316434167
2016-10-26,167.7899932861328,165.41000366210938,165.69000244140625,166.50999450683594,2174900.0,153.66131591796875,0.014388426161244467,0.004948953185752202
2016-10-27,166.9499969482422,165.27999877929688,166.8699951171875,165.75999450683594,1486400.0,152.9691619873047,0.010104054823810285,-0.0066518885529543185
2016-10-28,167.17999267578125,165.13999938964844,166.5500030517578,165.77000427246094,1934300.0,152.97842407226562,0.012353114288921855,-0.00468327087964375
2016-10-31,166.5399932861328,165.17999267578125,166.4600067138672,165.3000030517578,2289100.0,152.544677734375,0.008233446365511108,-0.006968662833850164
2016-11-01,165.80999755859375,163.85000610351562,165.39999389648438,164.25,2455600.0,151.57571411132812,0.011962107916186833,-0.006952804951154345
2016-11-02,166.3699951171875,163.91000366210938,164.6999969482422,165.72999572753906,2233400.0,152.94151306152344,0.015008183760090991,0.006253787482586034
2016-11-03,167.63999938964844,165.25999450683594,166.13999938964844,166.8300018310547,2505000.0,153.9566192626953,0.014401579099133104,0.004153138581564492
2016-11-04,167.85000610351562,166.4199981689453,167.2100067138672,166.47999572753906,1927500.0,153.6336212158203,0.008592764994015954,-0.004365833126107895
2016-11-07,169.88999938964844,167.97999572753906,168.14999389648438,169.74000549316406,1930900.0,156.64208984375,0.011370423328307325,0.009455912306833162
2016-11-08,172.0500030517578,169.77999877929688,169.89999389648438,171.02999877929688,1955700.0,157.83251953125,0.01337026910579613,0.006651000137769178
2016-11-09,171.0,165.83999633789062,165.83999633789062,170.38999938964844,3659300.0,157.241943359375,0.03111434983148533,0.027436101979207782
2016-11-10,174.6699981689453,169.7899932861328,170.16000366210938,174.27999877929688,3280000.0,160.83177185058594,0.028741416312966322,0.024212476660312426
2016-11-11,175.1300048828125,173.72999572753906,174.0500030517578,175.0800018310547,1868200.0,161.57000732421875,0.0080585344483003,0.005917832583953365
2016-11-14,175.50999450683594,171.89999389648438,175.22999572753906,172.91000366210938,2607000.0,159.5675048828125,0.021000586029836926,-0.013239697095222143
2016-11-15,174.25,171.91000366210938,173.16000366210938,174.24000549316406,2177100.0,160.7948455810547,0.013611752010022106,0.006237016679452819
2016-11-16,173.22999572753906,171.57000732421875,173.1300048828125,172.00999450683594,2022600.0,159.754638671875,0.009675283164052119,-0.00646918699467877
2016-11-17,173.25,172.00999450683594,172.00999450683594,172.77000427246094,1783700.0,160.46051025390625,0.0072089153698262735,0.004418404685169594
2016-11-18,173.27999877929688,172.2899932861328,172.50999450683594,172.9600067138672,1711100.0,160.636962890625,0.005746157825428075,0.0026086152765683246
2016-11-21,171.97999572753906,170.72000122070312,171.4199981689453,171.52000427246094,1993900.0,159.299560546875,0.00738047386262049,0.0005833981133115089
2016-11-22,172.0800018310547,171.27999877929688,171.6699981689453,171.91000366210938,1553300.0,159.66177368164062,0.004670732469987098,0.0013980631194966653
2016-11-23,172.75,171.75999450683594,172.0800018310547,172.25,1477900.0,159.97755432128906,0.0057638887099793245,0.0009879019475616574
2016-11-25,173.99000549316406,172.2100067138672,172.2100067138672,173.49000549316406,945800.0,161.1291961669922,0.010336209917547962,0.007432778174288308
2016-11-28,173.77000427246094,172.27999877929688,173.55999755859375,172.5,1677700.0,160.20970153808594,0.008648743346422164,-0.006107384037245653
2016-11-29,173.2899932861328,172.14999389648438,172.5399932861328,172.77000427246094,1483200.0,160.46051025390625,0.006622128551070012,0.001333087952233108
2016-11-30,173.19000244140625,171.58999633789062,172.1999969482422,171.74000549316406,2595800.0,159.50384521484375,0.009324588482215094,-0.0026712628526723127
2016-12-01,172.74000549316406,171.4499969482422,171.63999938964844,172.6300048828125,1756900.0,160.3304901123047,0.007524109465637999,0.005767918298092056
2016-12-02,173.69000244140625,172.24000549316406,172.52999877929688,172.42999267578125,1871500.0,160.1447296142578,0.0084184678471793,-0.0005796447239506122
2016-12-05,172.9499969482422,171.08999633789062,172.6300048828125,171.6199951171875,2181300.0,159.39242553710938,0.010871474955661306,-0.005850719672461524
2016-12-06,172.02999877929688,171.22999572753906,171.82000732421875,171.8000030517578,1467500.0,159.55958557128906,0.004672096430059931,-0.00011642574559544797
2016-12-07,176.05999755859375,171.97000122070312,172.3800048828125,176.0500030517578,3164300.0,163.5067901611328,0.02378319653927082,0.02129016164862191
2016-12-08,176.35000610351562,174.77000427246094,176.0800018310547,175.8800048828125,1790700.0,163.348876953125,0.009040463422953943,-0.0011358299986507308
2016-12-09,178.8699951171875,175.3000030517578,175.36000061035156,178.49000549316406,2650400.0,165.77293395996094,0.020365042802512886,0.017849024132745896
2016-12-12,179.80999755859375,177.57000732421875,178.25,179.63999938964844,2296100.0,166.8410186767578,0.012614687965209584,0.00779803304150596
2016-12-13,180.05999755859375,176.77000427246094,179.57000732421875,178.8300018310547,2708600.0,166.08872985839844,0.018611716957713294,-0.004120986038765157
2016-12-14,179.38999938964844,176.41000366210938,179.16000366210938,176.60000610351562,2234200.0,164.01759338378906,0.016892441843869923,-0.014288889854131907
2016-12-15,177.5800018310547,175.0500030517578,177.25999450683594,176.02000427246094,2055600.0,163.47889709472656,0.014453006199313341,-0.006995319151536928
2016-12-16,178.5,176.5500030517578,176.55999755859375,177.4499969482422,3889700.0,164.8070526123047,0.011045012260184,0.005040775951263137
2016-12-19,178.6699981689453,177.32000732421875,177.61000061035156,178.16000366210938,1382000.0,165.46646118164062,0.007613302441715937,0.0030966896563692538
2016-12-20,179.3300018310547,178.05999755859375,178.33999633789062,178.64999389648438,1378200.0,165.9215545654297,0.007132451364001735,0.0017382391216741718
2016-12-21,179.52999877929688,178.4199981689453,178.60000610351562,178.42999267578125,1555900.0,165.71722412109375,0.006221279126460402,-0.0009519228551192553
2016-12-22,179.4600067138672,177.97999572753906,178.88999938964844,179.1999969482422,1225600.0,166.43234252929688,0.008315602999529239,0.0017328948496362294
2016-12-23,179.2899932861328,178.52999877929688,179.08999633789062,178.75,731100.0,166.014404296875,0.004256956881378021,-0.0018984663847396088
2016-12-27,179.1999969482422,178.57000732421875,178.66000366210938,178.9199981689453,651000.0,166.17230224609375,0.0035279699735891452,0.00145524740572407
2016-12-28,179.4499969482422,178.02000427246094,178.8800048828125,178.0800018310547,1287900.0,165.3921661376953,0.008032763967315918,-0.004472288852417624
2016-12-29,179.13999938964844,178.02999877929688,178.2899932861328,178.41000366210938,1102000.0,165.69866943359375,0.006234907700738829,0.0006731189662672828
2016-12-30,179.47999572753906,178.2899932861328,179.0,178.57000732421875,1594200.0,165.84727478027344,0.006674532986809008,-0.002402193719448324
2017-01-03,180.0,177.22000122070312,178.8300018310547,178.0500030517578,2509300.0,165.3643035888672,0.015686710078704768,-0.00436167741044794
2017-01-04,178.89999389648438,177.61000061035156,178.02999877929688,178.32000732421875,1542000.0,165.6150665283203,0.007263066728786602,0.0016289869511339912
2017-01-05,179.13999938964844,176.88999938964844,178.25999450683594,177.7100067138672,1447800.0,165.04852294921875,0.01271976939207152,-0.003085312520570391
2017-01-06,178.60000610351562,175.8000030517578,177.2899932861328,178.22999572753906,1625000.0,165.53147888183594,0.015927207071398372,0.005302061464287813
2017-01-09,178.3800048828125,177.1999969482422,178.3699951171875,177.27000427246094,1622600.0,164.63986206054688,0.006659187104359699,-0.006166905168124708
2017-01-10,177.49000549316406,176.30999755859375,177.36000061035156,176.5800018310547,2030100.0,163.99905395507812,0.006692802171800587,-0.004397828014279735
2017-01-11,178.4499969482422,176.38999938964844,176.6300048828125,177.88999938964844,1579600.0,165.21568298339844,0.011678652790531402,0.007133524724023517
2017-01-12,177.6999969482422,175.75,176.97000122070312,177.44000244140625,1321800.0,164.79776000976562,0.011095288467949858,0.0026558242496533425
2017-01-13,177.91000366210938,176.8300018310547,177.5800018310547,177.38999938964844,1265500.0,164.75132751464844,0.006107571225874515,-0.0010699540457658836
2017-01-17,177.67999267578125,176.25,177.0,177.25999450683594,1557500.0,164.63055419921875,0.0081134336214539,0.0014688955188471046
2017-01-18,179.44000244140625,177.3800048828125,177.89999389648438,178.49000549316406,1804600.0,165.77293395996094,0.011613471089679491,0.00331653522721873
2017-01-19,179.8000030517578,177.75999450683594,179.25,178.67999267578125,1464400.0,165.94940185546875,0.011476196039393016,-0.0031799571783472803
2017-01-20,179.4600067138672,177.8300018310547,179.1999969482422,178.49000549316406,1761900.0,165.77293395996094,0.009166084833992562,-0.00396200595518531
2017-01-23,178.99000549316406,177.1300048828125,177.91000366210938,178.50999450683594,1986800.0,165.79151916503906,0.010500765308407918,0.0033724401797331108
2017-01-24,177.75999450683594,174.4199981689453,177.5,175.97000122070312,3473200.0,163.43247985839844,0.019149159344993595,-0.008619711432658451
2017-01-25,178.6300048828125,176.57000732421875,177.08999633789062,176.72999572753906,3462600.0,164.1383514404297,0.011666746747148127,-0.002032868133695567
2017-01-26,177.22999572753906,176.0399932861328,176.30999755859375,176.82000732421875,2235900.0,164.22195434570312,0.006759841438257939,0.0028926877243901417
2017-01-27,177.97999572753906,176.8300018310547,177.47999572753906,177.47999572753906,1623700.0,164.83489990234375,0.0065033867815207725,0.0
2017-01-30,177.72999572753906,174.8699951171875,177.25,175.4199981689453,1823100.0,162.92169189453125,0.016355010523303095,-0.01032441089452574
2017-01-31,175.4600067138672,173.80999755859375,174.74000549316406,174.82000732421875,1845500.0,162.36441040039062,0.009493177483747428,0.00045783351573613874
2017-02-01,175.8000030517578,174.3000030517578,175.1699981689453,175.1699981689453,2272900.0,162.68946838378906,0.008605851828669102,0.0
2017-02-02,174.77999877929688,173.5500030517578,174.1300048828125,174.17999267578125,3106800.0,161.77000427246094,0.00708726998507883,0.00028707167959014996
2017-02-03,175.3000030517578,173.85000610351562,174.02000427246094,175.0399932861328,2820500.0,162.5687713623047,0.00834050559295819,0.005861331965461229
2017-02-06,176.1999969482422,173.89999389648438,174.1199951171875,175.10000610351562,1622800.0,162.62448120117188,0.013226009962524272,0.0056283655743761705
2017-02-07,176.39999389648438,175.14999389648438,176.0800018310547,175.75999450683594,1247400.0,163.2374725341797,0.007136740185893264,-0.0018173973244604504
2017-02-08,177.60000610351562,175.49000549316406,175.6199951171875,177.07000732421875,2145700.0,164.45411682128906,0.012023480222831005,0.008256532555212108
2017-02-09,178.5500030517578,176.8699951171875,176.8699951171875,178.17999267578125,2009700.0,165.48504638671875,0.009498546847684378,0.007406556198103552
2017-02-10,179.5800018310547,178.19000244140625,178.3000030517578,179.0,1392400.0,166.24661254882812,0.00780065868232707,0.003925950287499372
2017-02-13,181.3800048828125,179.25999450683594,179.86000061035156,181.0200042724609,1929800.0,168.12269592285156,0.011826455656260313,0.006449481030651038
2017-02-14,182.0,180.6499938964844,180.8600006103516,181.6000061035156,2035900.0,168.66136169433594,0.0074730481545943125,0.004091592893214063
2017-02-15,181.8300018310547,180.1499938964844,180.3000030517578,181.6999969482422,1762900.0,169.85324096679688,0.00932560639183607,0.007764802400377586
2017-02-16,183.4600067138672,181.6199951171875,181.75,183.41000366210938,2164000.0,171.45175170898438,0.010131106960400744,0.009133445183545393
2017-02-17,183.6000061035156,182.52999877929688,183.42999267578125,182.9499969482422,1961500.0,171.02174377441406,0.0058620902392735085,-0.0026167788622631157
2017-02-21,183.6199951171875,182.0399932861328,182.7899932861328,183.3699951171875,1736300.0,171.4143524169922,0.00867942149707301,0.0031730502344664664
2017-02-22,186.1199951171875,183.0800018310547,183.3999938964844,186.0399932861328,2850900.0,173.9102783203125,0.01660472610732276,0.014394762690878232
2017-02-23,187.4600067138672,185.7100067138672,185.91000366210938,187.19000244140625,2401600.0,174.9852752685547,0.009423294043041599,0.006885045205115843
2017-02-24,188.41000366210938,186.3000030517578,186.82000732421875,187.41000366210938,2126300.0,175.19093322753906,0.011325821662844324,0.003158100389465833
2017-02-27,187.5500030517578,186.3800048828125,187.5,186.91000366210938,1393800.0,174.7235565185547,0.0062774875968103746,-0.003146647135416667
2017-02-28,187.5,186.30999755859372,186.72999572753903,186.3500061035156,1932100.0,174.2000732421875,0.006387217309860292,-0.0020349683110253316
